id;type;lat1;lon1;lat2;lon2;lat3;lon3;lat4;lon4;lat5;lon5;lat6;lon6;lat7;lon7;lat8;lon8
81997ffffffffff;hept;-6.5868594213265865;-4.805183856824204;-10.194121685273991;-6.057176815534762;-13.21064685442285;-2.992177352218251;-12.343247039532917;1.2793001655038658;-10.463240376838433;1.7618400087581743;-8.35716171802338;2.086203378887933;-5.889921754313907;-0.782839175105521;-6.5868594213265865;-4.805183856824204
810b7ffffffffff;hept;65.93981446749969;68.43491147351527;65.55692907015926;79.3399239650741;66.60696760460151;81.65805397100044;68.6908704290193;86.64520819657905;72.97478012112374;82.21911892366023;73.2674664007278;67.04817195975164;69.39359648991828;62.345344956509784;65.93981446749969;68.43491147351527
81613ffffffffff;hex;4.34848669547544;84.92966654362729;8.820602456737168;83.59315755505942;9.84467337590314;79.17056508080195;6.51160073244148;76.26408541439847;2.2233436292223394;77.5983036432562;1.0848539086284115;81.85307387147243;4.34848669547544;84.92966654362729;;
813cbffffffffff;hex;20.114255896751192;88.79730594665793;24.410902227533388;87.41654076819314;25.201987105911897;82.64497372733142;21.802902869447326;79.44550314314861;17.603370083569754;80.85006868486494;16.700959516615512;85.44533748453688;20.114255896751192;88.79730594665793;;
810afffffffffff;hex;62.669687606976154;98.7865560256298;60.35664258373934;106.865913193906;61.84098848787116;115.4509268826033;66.20328559643201;117.81292538828087;69.2260603613094;108.41382440232775;67.05472013305771;97.85633031511932;62.669687606976154;98.7865560256298;;
81bcbffffffffff;hex;-29.469379315319497;41.56358261344398;-25.066706608415124;41.56782513851295;-22.885971422359727;37.281129421664886;-25.145185646711308;32.812319409411266;-29.62445406401754;32.62032671222644;-31.777487752342207;37.08745257905972;-29.469379315319497;41.56358261344398;;
81837ffffffffff;hept;-13.659570656904416;8.488704267604007;-9.206515963523065;9.07355666365121;-6.624087908058831;5.789350796390825;-8.35716171802338;2.086203378887933;-10.463240376838439;1.761840008758179;-12.343247039532917;1.2793001655038658;-15.285730312483958;4.541728885974616;-13.659570656904416;8.488704267604007
8156fffffffffff;hex;3.4549175353760133;-32.48012811254947;7.309910883327079;-30.182215330720936;11.247519431502813;-32.43307827945043;11.445409112450497;-37.03959214744206;7.635035982578255;-39.434105231431836;3.58032936692963;-37.14019742640149;3.4549175353760133;-32.48012811254947;;
81963ffffffffff;hex;-15.79043520404476;33.17327820047114;-11.032728669471922;33.343140199443646;-8.474703869192268;29.26894300332245;-10.610164225810362;24.954199511163818;-15.359563479620283;24.619557723761996;-17.99130051554871;28.761237993659535;-15.79043520404476;33.17327820047114;;
8107bffffffffff;hept;79.62054525867497;-10.416534576215874;81.27137179020497;-34.758417980284634;77.63589675440684;-45.91067006571702;73.76143134862352;-36.63355802484275;72.92129484534787;-22.4076276387758;75.55801829625113;-10.985283977307219;77.68777876614904;-11.182749502569466;79.62054525867497;-10.416534576215874
8100bffffffffff;hex;73.2674664007278;67.04817195975164;72.97478012112374;82.21911892366023;76.163042830191;94.14309010184775;80.74026860708854;89.55465951648462;80.94451687165039;61.133683778117444;76.66743647707506;55.65376829275433;73.2674664007278;67.04817195975164;;
81ab7ffffffffff;hex;-15.201288082930043;69.82395843457412;-19.81466949056392;70.76438508401766;-21.28026593745089;75.60183433053456;-18.036674207758505;79.21397212690246;-13.529865827842764;78.01116573631133;-12.150574686647921;73.4403147682599;-15.201288082930043;69.82395843457412;;
817dbffffffffff;hept;-7.923775520601623;-13.171003636817124;-4.4670316097845;-11.664747542126428;-0.876251295242414;-13.55919320596471;-0.8227221314451985;-17.373147196370113;-4.604844470308617;-19.325125801816434;-8.330334446485908;-17.255986711053563;-8.237083943199242;-15.29921963706058;-7.923775520601623;-13.171003636817124
8197bffffffffff;hex;-15.887813843758261;41.5758052681046;-11.222876232379509;41.57956251385473;-8.803195449124301;37.543404782625394;-11.032728669471922;33.343140199443646;-15.79043520404476;33.17327820047114;-18.23377607331753;37.37209182078674;-15.887813843758261;41.5758052681046;;
81993ffffffffff;hex;-4.467031609784516;-11.66474754212643;-7.923775520601623;-13.171003636817124;-10.919270348116077;-10.392810252350635;-10.194121685273991;-6.057176815534762;-6.5868594213265865;-4.805183856824204;-3.845828260484016;-7.615506108749894;-4.467031609784516;-11.66474754212643;;
81a2bffffffffff;hept;-29.09024503800041;49.97282131199014;-24.603066514705628;49.801471928965896;-23.91361275989645;48.45360985185932;-22.624728935439105;45.72802345879658;-25.066706608415124;41.56782513851295;-29.469379315319497;41.56358261344398;-31.285608665560563;45.8935110282221;-29.09024503800041;49.97282131199014
810abffffffffff;hept;60.13979535943567;91.70963813960333;55.70726810690735;93.38702071488431;53.90786102072088;100.36397669089341;56.210610737585036;106.40349563787996;60.35664258373934;106.865913193906;62.669687606976154;98.7865560256298;61.905821741612954;96.24007709388697;60.13979535943567;91.70963813960333
81253ffffffffff;hex;52.6542030078627;87.77296412239532;48.13292401292239;89.57750692713387;46.67922161249402;95.84511450338546;49.43462842675378;100.9858741549673;53.90786102072088;100.36397669089341;55.70726810690735;93.38702071488431;52.6542030078627;87.77296412239532;;
81bcfffffffffff;hex;-29.62445406401754;32.62032671222644;-25.145185646711308;32.812319409411266;-22.684204115325596;28.49188235445327;-24.696711258039063;23.910011411582452;-29.1666457310175;23.533518085486477;-31.644146771138406;27.91894102367205;-29.62445406401754;32.62032671222644;;
811b7ffffffffff;hept;58.17012340912649;-37.74194418794688;54.20107779748229;-41.51955822321931;53.00882042437949;-40.253812762488934;50.66238203129508;-37.73288919120909;50.75085829394896;-30.59296189548184;54.35117905265649;-26.42076829683686;58.03211375817634;-29.882335644494077;58.17012340912649;-37.74194418794688
81007ffffffffff;hex;80.34595244233695;13.880064418613259;83.59754993234797;33.23852823745436;87.82361750161175;8.384360674740835;84.93555635380535;-51.704877515308034;81.27137179020497;-34.75841798028461;79.62054525867497;-10.416534576215874;80.34595244233695;13.880064418613259;;
8142fffffffffff;hept;22.74217083708576;65.54246684831394;19.32415853974635;67.89023030388555;19.25893660539721;70.14616559596045;18.99349394060577;72.17871183799267;22.410566168215222;75.01088584624905;26.10609922513792;72.93162410241828;26.281365884265306;67.93150725400422;22.74217083708576;65.54246684831394
817c3ffffffffff;hex;-4.604844470308617;-19.325125801816434;-0.8227221314451985;-17.373147196370113;2.985051052916482;-19.421549166867056;3.15267081519317;-23.577254165479847;-0.6931851479671456;-25.7212640118118;-4.645743871293203;-23.524222443272368;-4.604844470308617;-19.325125801816434;;
811a7ffffffffff;hex;50.66238203129508;-37.73288919120909;46.65143560334475;-40.89351751232932;42.87128950335261;-37.49806947900654;42.89421219412601;-31.146604373261287;46.760277243692265;-27.492923060366774;50.75085829394896;-30.59296189548184;50.66238203129508;-37.73288919120909;;
81aa3ffffffffff;hex;-22.898224484781245;66.86923845534189;-27.59143229660445;67.75194812766243;-29.15113592910695;72.86444302724134;-25.912524768601525;76.80034905847296;-21.28026593745089;75.60183433053456;-19.81466949056392;70.76438508401766;-22.898224484781245;66.86923845534189;;
8186fffffffffff;hept;-3.2418753100088633;83.16385904323401;1.0848539086284115;81.85307387147243;2.2233436292223394;77.5983036432562;-0.8701881901666629;74.82676115190372;-4.902363341799063;75.82322591156385;-6.202793501448532;80.14091487099121;-5.25078441918609;81.18491299316157;-3.2418753100088633;83.16385904323401
81053ffffffffff;hex;76.163042830191;94.14309010184775;73.85683569908095;109.85869817326201;75.09700284062423;126.86805888148528;79.32046590614668;136.93797037496347;83.15405442466329;118.5766060390223;80.74026860708854;89.55465951648462;76.163042830191;94.14309010184775;;
81a37ffffffffff;hept;-11.195314073573549;49.34910332300427;-15.68290564770529;49.49325109536626;-16.364888728744596;50.7760990279426;-17.57765219644527;53.43341102817184;-14.874844610550758;57.208075256395155;-10.490963765899707;56.791433137766255;-8.93189150044687;52.885934197925785;-11.195314073573549;49.34910332300427
81a53ffffffffff;hex;-16.40098083366375;-25.661277260743866;-12.444154506023338;-23.46999703806204;-8.621215172764755;-25.691611181824705;-8.70173997465801;-30.22512624381129;-12.754155068239724;-32.57753567296157;-16.62903384871108;-30.247336189984722;-16.40098083366375;-25.661277260743866;;
8135bffffffffff;hex;42.87128950335261;-37.49806947900654;38.734209457703855;-40.34777371760147;34.76793171992824;-37.30966446935987;34.714467686693304;-31.590030919491365;38.70068005705689;-28.341848402846313;42.89421219412601;-31.146604373261287;42.87128950335261;-37.49806947900654;;
8180bffffffffff;hex;-4.64962043868077;-32.52826782931883;-0.6173843220866732;-30.20342504959798;3.4549175353760133;-32.48012811254947;3.58032936692963;-37.14019742640149;-0.447483220466028;-39.563133079118444;-4.606028555705817;-37.243135362944614;-4.64962043868077;-32.52826782931883;;
81833ffffffffff;hex;-14.623074892227514;16.28544034001047;-9.981512461636298;16.762979267643995;-7.336895738693892;13.10164929648678;-9.206515963523065;9.07355666365121;-13.659570656904416;8.488704267604007;-16.433715008297284;12.029258611129944;-14.623074892227514;16.28544034001047;;
81843ffffffffff;hex;-3.6254051097176525;59.88485456478613;-7.747812760693849;60.391647185948244;-9.229163040531642;64.58369120729739;-6.382401917945718;68.12880718791868;-2.267021769530763;67.36290022706116;-0.9781516831001128;63.3061222521409;-3.6254051097176525;59.88485456478613;;
8120bffffffffff;hex;37.894403776101235;65.03033141654677;33.902396769499795;67.9828900331216;33.70575303795421;73.59261768799648;37.477284318316336;76.94535091342905;41.7618366437699;74.43633811146184;41.985774672015864;68.0486075236378;37.894403776101235;65.03033141654677;;
81857ffffffffff;hept;2.791678040447156;62.72776317867667;-0.9781516831001128;63.3061222521409;-2.267021769530763;67.36290022706116;0.3864613910864249;70.68986972642182;2.2812832631930053;70.28011178963891;4.311473809758375;69.63381057288797;5.242929409571681;65.97095215540618;2.791678040447156;62.72776317867667
8198fffffffffff;hex;-18.07042958815066;-8.913804693749762;-22.28219197346515;-10.54888748552426;-25.769382636267895;-7.175238133455657;-24.75690942135446;-2.1530562884085467;-20.42751476504564;-0.8944928371519258;-17.2149107736977;-4.255457128460979;-18.07042958815066;-8.913804693749762;;
81ac7ffffffffff;hex;-20.42751476504564;-0.8944928371519258;-24.75690942135446;-2.1530562884085467;-28.03484063705461;1.5534301715804173;-26.71303973922541;6.377204029655103;-22.373958345439735;7.197179188234449;-19.34975845948913;3.6452135373622068;-20.42751476504564;-0.8944928371519258;;
81a2fffffffffff;hex;-24.603066514705628;49.801471928965896;-29.09024503800041;49.97282131199014;-31.225723979081465;54.426441706729165;-28.653019311484538;58.663371667348294;-24.011694715187478;58.140059799917516;-22.08928259820366;53.73887701345782;-24.603066514705628;49.801471928965896;;
8105bffffffffff;hex;69.2260603613094;108.41382440232775;66.20328559643201;117.81292538828087;66.94915555373028;129.384260762246;71.07580205245385;135.69544064746276;75.09700284062423;126.86805888148528;73.85683569908095;109.85869817326201;69.2260603613094;108.41382440232775;;
81a33ffffffffff;hex;-15.68290564770529;49.49325109536626;-11.195314073573549;49.34910332300427;-8.948659190742392;45.50324467731058;-11.222876232379509;41.57956251385473;-15.887813843758261;41.5758052681046;-18.104552813945745;45.65015412947804;-15.68290564770529;49.49325109536626;;
81967ffffffffff;hex;-15.359563479620283;24.619557723761996;-10.610164225810362;24.954199511163818;-7.972665932766329;21.012271822232503;-9.981512461636298;16.762979267643995;-14.623074892227514;16.28544034001047;-17.370808764458943;20.192243541469566;-15.359563479620283;24.619557723761996;;
81203ffffffffff;hex;46.076794233472874;64.65953965157252;41.985774672015864;68.0486075236378;41.7618366437699;74.43633811146184;45.598111092042075;78.33715502736787;49.975877206192976;75.55012851642559;50.23586408733205;68.1356304547995;46.076794233472874;64.65953965157252;;
81607ffffffffff;hex;7.473863638092711;72.19363429195393;11.593032005402348;70.86172974036968;12.31424293862071;67.03356105469996;9.132230941835735;64.70807868588639;5.242929409571695;65.9709521554062;4.311473809758375;69.63381057288797;7.473863638092711;72.19363429195393;;
813d7ffffffffff;hex;36.835377392607754;82.72868707628261;32.589943336700415;84.47960117594232;31.726685303908514;89.5797723881596;34.85693363509919;93.43166846596249;39.17381250225141;92.34774404572354;40.31276675619656;86.70820981047305;36.835377392607754;82.72868707628261;;
81067ffffffffff;hex;65.51895292313093;-27.21682213243743;65.9666803766423;-37.35789405976653;61.97272690603169;-42.198529876646504;58.17012340912649;-37.74194418794688;58.03211375817635;-29.882335644494084;61.43040476232069;-24.57076597472634;65.51895292313093;-27.21682213243743;;
817c7ffffffffff;hex;-0.6931851479671456;-25.7212640118118;3.15267081519317;-23.577254165479847;7.086582997425363;-25.750258419602844;7.309910883327079;-30.182215330720936;3.4549175353760133;-32.48012811254947;-0.6173843220866732;-30.20342504959798;-0.6931851479671456;-25.7212640118118;;
810b3ffffffffff;hex;62.114389785017146;63.44462184184533;58.31910366055611;68.25632325438265;58.0093322507808;77.08692220857513;61.436707955225096;82.82707956961832;65.55692907015926;79.3399239650741;65.93981446749969;68.43491147351527;62.114389785017146;63.44462184184533;;
81a57ffffffffff;hept;-12.444154506023338;-23.46999703806204;-16.40098083366375;-25.661277260743866;-17.612650254076765;-24.909181923546353;-19.948884409609114;-23.248317537419474;-19.451782018023767;-18.475435335878487;-15.444603170669458;-16.563212713644376;-12.19472672616799;-19.226610297371188;-12.444154506023338;-23.46999703806204
8125bffffffffff;hex;44.77202716129375;84.90331509102784;40.31276675619656;86.70820981047305;39.17381250225141;92.34774404572354;42.20694073128457;96.77091959116152;46.67922161249402;95.84511450338546;48.13292401292239;89.57750692713387;44.77202716129375;84.90331509102784;;
81867ffffffffff;hex;-7.772426211612164;72.46372397098732;-12.150574686647921;73.4403147682599;-13.529865827842764;78.01116573631133;-10.443970997020713;81.33528834072307;-6.202793501448532;80.14091487099121;-4.902363341799063;75.82322591156385;-7.772426211612164;72.46372397098732;;
81063ffffffffff;hex;72.92129484534787;-22.4076276387758;73.76143134862352;-36.63355802484275;69.88664041050212;-43.375396225483314;65.9666803766423;-37.35789405976653;65.51895292313093;-27.21682213243743;68.6781104931821;-19.87138058908891;72.92129484534787;-22.4076276387758;;
81adbffffffffff;hex;-29.1666457310175;23.533518085486477;-24.696711258039063;23.910011411582452;-22.005854264468145;19.758670182797356;-23.752623710762254;15.277563956815015;-28.12923609519797;14.745412032383264;-30.861032329785903;18.83998704517305;-29.1666457310175;23.533518085486477;;
81abbffffffffff;hex;-24.011694715187478;58.140059799917516;-28.653019311484538;58.663371667348294;-30.533964896959823;63.558468744433696;-27.59143229660445;67.75194812766243;-22.898224484781245;66.86923845534189;-21.187585569854463;62.14628288124375;-24.011694715187478;58.140059799917516;;
810bbffffffffff;hex;58.0093322507808;77.08692220857513;53.69627924565033;80.20285201143243;52.6542030078627;87.77296412239532;55.70726810690735;93.38702071488431;60.13979535943567;91.70963813960333;61.436707955225096;82.82707956961832;58.0093322507808;77.08692220857513;;
811afffffffffff;hex;46.04931212219338;-47.2137967027232;41.86232211176033;-49.467374174378556;38.31689085591712;-46.053526976946245;38.734209457703855;-40.34777371760147;42.87128950335261;-37.49806947900654;46.65143560334475;-40.89351751232932;46.04931212219338;-47.2137967027232;;
81603ffffffffff;hex;9.84467337590314;79.17056508080195;14.16248410542495;77.80091702536666;14.94652439827595;73.55297085152047;11.593032005402348;70.86172974036968;7.473863638092711;72.19363429195393;6.51160073244148;76.26408541439847;9.84467337590314;79.17056508080195;;
81207ffffffffff;hex;49.975877206192976;75.55012851642559;45.598111092042075;78.33715502736787;44.77202716129375;84.90331509102784;48.13292401292239;89.57750692713387;52.6542030078627;87.77296412239532;53.69627924565033;80.20285201143243;49.975877206192976;75.55012851642559;;
81bc7ffffffffff;hex;-35.82207574667211;27.613905159523718;-31.644146771138406;27.91894102367205;-29.1666457310175;23.533518085486477;-30.861032329785903;18.83998704517305;-34.99400669710761;18.352921948642933;-37.488281678228454;22.732650615895757;-35.82207574667211;27.613905159523718;;
81a47ffffffffff;hex;-19.948884409609114;-23.248317537419474;-23.959523544531447;-25.498298850858234;-27.731134161429928;-22.805833170224062;-27.27499397487899;-17.584865210837965;-23.00472505886228;-15.54272748632276;-19.451782018023767;-18.475435335878487;-19.948884409609114;-23.248317537419474;;
813b7ffffffffff;hex;38.31689085591712;-46.053526976946245;34.13069198321039;-48.17049985036572;30.427656604978843;-45.101964247992925;30.658039731336252;-39.90371712605461;34.76793171992824;-37.30966446935987;38.734209457703855;-40.34777371760147;38.31689085591712;-46.053526976946245;;
81973ffffffffff;hex;-22.885971422359727;37.281129421664886;-18.23377607331753;37.37209182078674;-15.79043520404476;33.17327820047114;-17.99130051554871;28.761237993659535;-22.684204115325596;28.49188235445327;-25.145185646711308;32.812319409411266;-22.885971422359727;37.281129421664886;;
81037ffffffffff;hept;84.93555635380535;-51.704877515308034;82.85349004122665;-90.38109747487815;81.48085710069088;-88.03710419588819;78.73560128535236;-84.34895424909972;76.66757659192989;-65.32649015145265;77.63589675440684;-45.91067006571702;81.27137179020497;-34.758417980284634;84.93555635380535;-51.704877515308034
81aabffffffffff;hex;-30.533964896959823;63.558468744433696;-35.138559675017866;64.35545063864224;-36.800197061174266;69.74251514346645;-33.74267040100571;74.04014369174853;-29.15113592910695;72.86444302724134;-27.59143229660445;67.75194812766243;-30.533964896959823;63.558468744433696;;
81ab3ffffffffff;hex;-16.572699557873406;61.51813428281897;-21.187585569854463;62.14628288124375;-22.898224484781245;66.86923845534189;-19.81466949056392;70.76438508401766;-15.201288082930043;69.82395843457412;-13.657730397443178;65.29125649892974;-16.572699557873406;61.51813428281897;;
81877ffffffffff;hex;-13.529865827842764;78.01116573631133;-18.036674207758505;79.21397212690246;-19.269006941256627;83.94979010377854;-15.990116090801745;87.15744823840197;-11.675376138559262;85.76756097978632;-10.443970997020713;81.33528834072307;-13.529865827842764;78.01116573631133;;
8180fffffffffff;hex;-0.447483220466028;-39.563133079118444;3.58032936692963;-37.14019742640149;7.635035982578255;-39.434105231431836;7.72528454351906;-44.14041291818604;3.76138350054279;-46.5899429561277;-0.3562094817730323;-44.322948507187284;-0.447483220466028;-39.563133079118444;;
813d3ffffffffff;hex;33.70575303795421;73.59261768799648;29.662738501442497;75.86840220674935;29.17375414949065;81.02837815214554;32.589943336700415;84.47960117594232;36.835377392607754;82.72868707628261;37.477284318316336;76.94535091342905;33.70575303795421;73.59261768799648;;
81cb3ffffffffff;hex;-31.28560866556057;45.893511028222115;-35.609024276650494;45.90692141418416;-37.9290764996518;50.36077246934011;-35.73486126784822;54.81516966701468;-31.225723979081465;54.426441706729165;-29.09024503800041;49.97282131199014;-31.28560866556057;45.893511028222115;;
811b3ffffffffff;hex;61.97272690603169;-42.198529876646504;61.33081918088026;-51.550082921060856;56.86222737436078;-54.16389762671933;53.530974746999966;-48.90245004939706;54.20107779748229;-41.51955822321931;58.17012340912649;-37.74194418794688;61.97272690603169;-42.198529876646504;;
81153ffffffffff;hex;56.210610737585036;106.40349563788;53.64397235107222;112.4637075001006;54.65963026445359;119.52274645502449;58.63844048366853;121.89019303773588;61.84098848787116;115.4509268826033;60.35664258373934;106.865913193906;56.210610737585036;106.40349563788;;
8156bffffffffff;hex;7.635035982578255;-39.434105231431836;11.445409112450497;-37.03959214744206;15.255195072303454;-39.30797215924496;15.344440572332115;-43.96189452551717;11.624450482084901;-46.38398641790528;7.72528454351906;-44.14041291818604;7.635035982578255;-39.434105231431836;;
817d3ffffffffff;hex;-12.194726726167978;-19.226610297371188;-8.330334446485908;-17.255986711053563;-4.604844470308617;-19.325125801816434;-4.645743871293203;-23.524222443272368;-8.621215172764755;-25.691611181824705;-12.444154506023338;-23.46999703806204;-12.194726726167978;-19.226610297371188;;
81a3bffffffffff;hex;-22.624728935439105;45.72802345879658;-18.104552813945745;45.65015412947804;-15.887813843758261;41.5758052681046;-18.23377607331753;37.37209182078674;-22.885971422359727;37.281129421664886;-25.066706608415124;41.56782513851295;-22.624728935439105;45.72802345879658;;
8164fffffffffff;hex;14.5012029679405;94.89357672220477;19.035204372299223;93.6013197336276;20.114255896751192;88.79730594665793;16.700959516615512;85.44533748453688;12.238125270361767;86.80542094987004;11.111889059360008;91.464698892715;14.5012029679405;94.89357672220477;;
8199bffffffffff;hept;-8.330334446485908;-17.255986711053563;-12.19472672616799;-19.226610297371188;-15.444603170669458;-16.563212713644376;-14.779799301747053;-11.963750582122174;-10.919270348116077;-10.392810252350635;-7.923775520601623;-13.171003636817124;-8.237083943199254;-15.29921963706056;-8.330334446485908;-17.255986711053563
81bdbffffffffff;hept;-35.609024276650494;45.90692141418416;-31.285608665560563;45.8935110282221;-29.469379315319497;41.56358261344398;-31.777487752342207;37.08745257905972;-35.9297289495775;36.984222096385;-37.69007965178502;41.55453705238064;-36.5379022900199;43.80160503603204;-35.609024276650494;45.90692141418416
81ad3ffffffffff;hept;-29.673903232152462;10.254270185741214;-34.15518660980146;9.55154593979253;-36.89269962490027;13.789579630965134;-34.994006697107615;18.35292194864291;-30.861032329785903;18.83998704517305;-28.12923609519797;14.745412032383264;-28.616915469918357;13.2429627546927;-29.673903232152462;10.254270185741214
8184fffffffffff;hex;-9.229163040531642;64.58369120729739;-13.657730397443178;65.29125649892974;-15.201288082930043;69.82395843457412;-12.150574686647921;73.4403147682599;-7.772426211612164;72.46372397098732;-6.382401917945718;68.12880718791868;-9.229163040531642;64.58369120729739;;
81c17ffffffffff;hex;-25.769382636267895;-7.175238133455657;-30.224678744640965;-8.870093365769495;-33.75764213456773;-5.1064452283314585;-32.56540793873;0.32477422723328425;-28.03484063705461;1.5534301715804173;-24.75690942135446;-2.1530562884085467;-25.769382636267895;-7.175238133455657;;
8124bffffffffff;hex;39.17381250225141;92.34774404572354;34.85693363509919;93.43166846596249;33.62106978068352;98.22850425577052;36.36997600869449;102.30325327948647;40.61511954768151;101.93382777845233;42.20694073128457;96.77091959116152;39.17381250225141;92.34774404572354;;
81243ffffffffff;hex;46.67922161249402;95.84511450338546;42.20694073128457;96.77091959116152;40.61511954768151;101.93382777845233;43.13981346746203;106.53560104056334;47.46316860921145;106.49937702249476;49.43462842675378;100.9858741549673;46.67922161249402;95.84511450338546;;
813c7ffffffffff;hept;29.615360337998425;99.51693852531672;33.6210697806835;98.22850425577053;34.85693363509919;93.43166846596249;31.726685303908514;89.5797723881596;30.360710872330575;89.98324958403064;27.664082661768763;90.91116847307002;26.622305043395016;95.85513749449004;29.615360337998425;99.51693852531672
81647ffffffffff;hex;6.52396082311165;92.75068396053874;11.111889059360008;91.464698892715;12.238125270361767;86.80542094987004;8.820602456737168;83.59315755505942;4.34848669547544;84.92966654362729;3.1743094571295876;89.44185686196764;6.52396082311165;92.75068396053874;;
81c13ffffffffff;hex;-23.00472505886228;-15.54272748632276;-27.27499397487899;-17.584865210837965;-31.015442711548168;-14.325789953114501;-30.224678744640965;-8.870093365769495;-25.769382636267895;-7.175238133455657;-22.28219197346515;-10.54888748552426;-23.00472505886228;-15.54272748632276;;
813cfffffffffff;hex;22.297036352375553;97.14850212623087;26.622305043395016;95.85513749449004;27.664082661768763;90.91116847307002;24.410902227533388;87.41654076819314;20.114255896751192;88.79730594665793;19.035204372299223;93.6013197336276;22.297036352375553;97.14850212623087;;
81acbffffffffff;hex;-22.005854264468145;19.758670182797356;-17.370808764458943;20.192243541469566;-14.623074892227514;16.28544034001047;-16.433715008297284;12.029258611129944;-20.92282242686206;11.465300865151084;-23.752623710762254;15.277563956815015;-22.005854264468145;19.758670182797356;;
817d7ffffffffff;hex;-8.621215172764755;-25.691611181824705;-4.645743871293203;-23.524222443272368;-0.6931851479671456;-25.7212640118118;-0.6173843220866732;-30.20342504959798;-4.64962043868077;-32.52826782931883;-8.70173997465801;-30.22512624381129;-8.621215172764755;-25.691611181824705;;
81aafffffffffff;hex;-29.15113592910695;72.86444302724134;-33.74267040100571;74.04014369174853;-34.98672226016668;79.47265523131775;-31.619530626908524;83.33710961959481;-27.14553087371657;81.86961002164873;-25.912524768601525;76.80034905847296;-29.15113592910695;72.86444302724134;;
81057ffffffffff;hex;83.15405442466329;118.5766060390223;79.32046590614668;136.93797037496347;78.12011723529922;160.6863038136288;79.98369865816576;-176.36726611745192;84.22628942426208;-161.8917180108592;87.3646953231962;145.5581976913368;83.15405442466329;118.5766060390223;;
8104bffffffffff;hex;66.94915555373028;129.384260762246;62.994515488049664;135.198558273821;62.49215566258707;145.3361375450608;65.78961794318178;152.8815528504696;70.36472443894685;149.98712931534274;71.07580205245385;135.69544064746276;66.94915555373028;129.384260762246;;
8106fffffffffff;hex;69.88664041050212;-43.375396225483314;69.19623455946773;-56.07129279086634;64.65991754497638;-58.725707805023305;61.33081918088026;-51.550082921060856;61.97272690603169;-42.198529876646504;65.9666803766423;-37.35789405976653;69.88664041050212;-43.375396225483314;;
8157bffffffffff;hept;22.68024494704037;-44.30785181510584;18.914756857912412;-46.182474576680846;15.344440572332115;-43.96189452551717;15.255195072303454;-39.30797215924496;16.439723506061856;-38.51474134232688;18.87250036262906;-37.02614668766988;22.73752960331563;-39.535390415490795;22.68024494704037;-44.30785181510584
81987ffffffffff;hex;-13.21064685442285;-2.992177352218251;-17.2149107736977;-4.255457128460979;-20.42751476504564;-0.8944928371519258;-19.34975845948913;3.6452135373622068;-15.285730312483953;4.541728885974602;-12.343247039532917;1.2793001655038658;-13.21064685442285;-2.992177352218251;;
81acfffffffffff;hept;-20.92282242686206;11.465300865151084;-16.433715008297284;12.029258611129944;-13.659570656904416;8.488704267604007;-15.285730312483958;4.541728885974616;-19.34975845948913;3.6452135373622068;-22.373958345439735;7.197179188234449;-21.946696078218476;8.646974496959734;-20.92282242686206;11.465300865151084
8160bffffffffff;hex;17.603370083569754;80.85006868486494;21.802902869447326;79.44550314314861;22.41056616821523;75.01088584624905;18.99349394060577;72.17871183799267;14.94652439827595;73.55297085152047;14.16248410542495;77.80091702536666;17.603370083569754;80.85006868486494;;
813dbffffffffff;hept;26.10609922513792;72.93162410241828;22.410566168215222;75.01088584624905;21.802902869447326;79.44550314314861;25.201987105911897;82.64497372733142;26.544148703162335;82.16824524197197;29.17375414949065;81.02837815214554;29.662738501442497;75.86840220674935;26.10609922513792;72.93162410241828
81803ffffffffff;hex;-8.696743780394959;-39.69515515754569;-4.606028555705817;-37.243135362944614;-0.447483220466028;-39.563133079118444;-0.3562094817730323;-44.322948507187284;-4.422917404204754;-46.80048738156316;-8.604422032304726;-44.50963460024756;-8.696743780394959;-39.69515515754569;;
81cb7ffffffffff;hex;-31.225723979081465;54.426441706729165;-35.73486126784822;54.81516966701468;-37.77836118370325;59.84969184441045;-35.138559675017866;64.35545063864224;-30.533964896959823;63.558468744433696;-28.653019311484538;58.663371667348294;-31.225723979081465;54.426441706729165;;
81033ffffffffff;hex;87.82361750161175;8.384360674740835;87.3646953231962;145.5581976913368;84.22628942426208;-161.8917180108592;82.48154130920916;-125.29445893479551;82.85349004122665;-90.38109747487815;84.93555635380535;-51.704877515308034;87.82361750161175;8.384360674740835;;
81aa7ffffffffff;hex;-21.28026593745089;75.60183433053456;-25.912524768601525;76.80034905847296;-27.14553087371657;81.86961002164873;-23.739867714796457;85.38151705992365;-19.269006941256627;83.94979010377854;-18.036674207758505;79.21397212690246;-21.28026593745089;75.60183433053456;;
81053ffffffffff;hex;76.163042830191;94.14309010184775;73.85683569908095;109.85869817326201;75.09700284062423;126.86805888148528;79.32046590614668;136.93797037496347;83.15405442466329;118.5766060390223;80.74026860708854;89.55465951648462;76.163042830191;94.14309010184775;;
8186bffffffffff;hex;-1.3006030285245278;90.71723526584819;3.1743094571295876;89.44185686196764;4.34848669547544;84.92966654362729;1.0848539086284115;81.85307387147243;-3.2418753100088633;83.16385904323401;-4.45554680888252;87.52859397085602;-1.3006030285245278;90.71723526584819;;
